actor_id:int,movie_id:int
5526,4975
2413,4976
4098,4976
5792,4976
5036,4977
5776,4977
5847,4977
88,4978
4214,4978
5574,4978
231,4979
247,4979
992,4979
1149,4980
2478,4980
5351,4980
364,4981
3538,4981
3896,4981
800,4982
2576,4982
6068,4982
3655,4983
5966,4983
6053,4983
166,4984
3337,4984
3538,4984
1214,4985
1839,4985
3152,4985
4034,4986
4170,4986
5406,4986
3998,4987
4634,4987
5388,4987
2881,4988
3808,4988
5505,4988
2679,4989
3538,4989
4099,4989
1209,4990
2729,4990
4970,4990
232,4991
990,4991
1204,4991
513,4993
1319,4993
1421,4993
1104,4994
527,4995
3624,4995
4518,4995
2158,4996
2658,4996
5666,4996
1492,4997
2551,4997
4636,4997
3007,4998
3244,4998
3273,4998
1263,4999
1677,4999
4665,4999
1050,5000
1521,5000
2363,5000
510,5001
2965,5001
5451,5001
1728,5002
3614,5002
4590,5002
665,5003
3576,5003
4996,5003
3116,5004
5109,5004
5760,5004
3027,5005
3890,5005
6245,5005
1055,5006
3042,5006
3403,5006
303,5007
3156,5007
3201,5007
4419,5008
4577,5008
5111,5008
1437,5009
4196,5009
5913,5009
759,5010
2588,5010
2652,5010
659,5011
1591,5011
303,5012
3156,5012
3201,5012
2573,5013
4005,5013
5521,5013
3921,5014
4023,5014
4279,5014
897,5015
1972,5015
4568,5015
3214,5016
3970,5016
4185,5016
2626,5017
4957,5017
5878,5017
3423,5018
5640,5018
5930,5018
2546,5019
3631,5019
5400,5019
460,5020
775,5020
3616,5020
99,5021
708,5021
5009,5021
504,5022
3240,5022
3880,5022
4319,5023
4530,5023
4660,5023
1661,5024
2251,5024
6248,5024
2599,5025
4428,5025
5351,5025
1564,5026
1687,5026
4269,5026
522,5027
1597,5027
3775,5027
1909,5028
4297,5028
4345,5028
1785,5029
4187,5029
4609,5029
367,5030
1495,5030
3412,5030
1805,5031
4130,5031
5694,5031
2844,5032
2942,5032
3115,5032
2506,5033
4712,5033
5526,5033
892,5034
1441,5034
5393,5034
1684,5035
2333,5035
4802,5035
860,5036
1202,5036
4719,5036
2910,5037
4953,5037
5295,5037
829,5038
1299,5038
3326,5038
1233,5039
1337,5039
1819,5039
4357,5040
5252,5040
5991,5040
1383,5041
1866,5041
4040,5041
113,5042
1294,5042
1741,5042
751,5043
2894,5043
3008,5043
